timestamp,paymentId,rail,status,rawCode,canonicalCode,origin,responseShape,mapped,durationMs
2025-05-26T01:52:21.000Z,MER-PAY-202500515-003124,SCT,SUCCESS,,,,SUCCESS,,6062
2025-03-22T07:34:02.000Z,MER-PAY-202500425-006848,SCT_INST,FAILED,TIMEOUT,RAIL_TIMEOUT,CONNECTOR,STRUCTURED,YES,10485
2025-03-19T23:44:11.000Z,MER-PAY-202500515-004481,SCT,FAILED,AC06,BLOCKED_ACCOUNT,RAIL,STRUCTURED,YES,2728
2025-03-18T15:33:47.000Z,MER-PAY-202500501-001520,SCT_INST,SUCCESS,,,,SUCCESS,,7499
2025-03-03T01:48:51.000Z,MER-PAY-202500414-005810,SCT_INST,FAILED,AC04,CLOSED_ACCOUNT,RAIL,STRUCTURED,YES,2300
2025-04-10T08:04:21.000Z,MER-PAY-202500308-003372,SWIFT,SUCCESS,,,,SUCCESS,,2729
2025-05-22T05:15:20.000Z,MER-PAY-202500428-008853,SCT,FAILED,AUTH.REQUIRED,ADDITIONAL_AUTH_REQUIRED,CORE,STRUCTURED,YES,492
2025-03-14T15:04:30.000Z,MER-PAY-202500417-002118,SCT,SUCCESS,,,,SUCCESS,,2716
2025-04-16T08:39:51.000Z,MER-PAY-202500519-006633,SWIFT,FAILED,INTERNAL_ERROR,CONNECTOR_INTERNAL_ERROR,CONNECTOR,STRUCTURED,YES,101
2025-04-11T11:20:42.000Z,MER-PAY-202500508-006553,SCT,FAILED,AC01,INCORRECT_ACCOUNT_NUMBER,RAIL,STRUCTURED,YES,1892
2025-03-02T09:26:01.000Z,MER-PAY-202500428-002612,SWIFT,SUCCESS,,,,SUCCESS,,943
2025-04-19T02:50:21.000Z,MER-PAY-202500312-007976,SCT,FAILED,AUTH.REQUIRED,ADDITIONAL_AUTH_REQUIRED,CORE,STRUCTURED,YES,813
2025-05-27T02:57:28.000Z,MER-PAY-202500320-001428,SWIFT,SUCCESS,,,,SUCCESS,,2064
2025-05-19T19:16:41.000Z,MER-PAY-202500320-006572,SCT_INST,FAILED,MS03,REASON_NOT_SPECIFIED,RAIL,STRUCTURED,YES,1549
2025-03-17T02:15:09.000Z,MER-PAY-202500317-008517,SCT,FAILED,AML.HOLD,AML_HOLD,CORE,STRUCTURED,YES,858
2025-04-01T03:46:30.000Z,MER-PAY-202500319-003644,SWIFT,SUCCESS,,,,SUCCESS,,2416
2025-04-20T01:40:02.000Z,MER-PAY-202500501-003851,SCT,SUCCESS,,,,SUCCESS,,3090
2025-04-05T18:20:09.000Z,MER-PAY-202500312-004261,SCT,FAILED,MS03,REASON_NOT_SPECIFIED,RAIL,STRUCTURED,YES,3401
2025-05-17T22:55:55.000Z,MER-PAY-202500412-001621,SCT,SUCCESS,,,,SUCCESS,,6921
2025-03-13T01:34:45.000Z,MER-PAY-202500517-005250,SCT,FAILED,BE04,MISSING_CREDITOR_ADDRESS,RAIL,STRUCTURED,YES,3491
2025-03-28T22:59:03.000Z,MER-PAY-202500406-001168,SCT,SUCCESS,,,,SUCCESS,,6958
2025-05-17T20:22:11.000Z,MER-PAY-202500323-004519,SCT,FAILED,AG01,TRANSACTION_FORBIDDEN,RAIL,STRUCTURED,YES,3089
2025-04-12T07:08:14.000Z,MER-PAY-202500513-005209,SCT,FAILED,AC04,CLOSED_ACCOUNT,RAIL,STRUCTURED,YES,207
2025-04-24T17:51:56.000Z,MER-PAY-202500404-003230,SCT_INST,SUCCESS,,,,SUCCESS,,2177
2025-04-19T13:25:59.000Z,MER-PAY-202500511-007014,SCT,FAILED,TIMEOUT,RAIL_TIMEOUT,CONNECTOR,STRUCTURED,YES,10997
2025-05-09T03:12:01.000Z,MER-PAY-202500525-000798,SCT,SUCCESS,,,,SUCCESS,,5702
2025-04-27T06:22:05.000Z,MER-PAY-202500307-005834,SCT,FAILED,DT01,INVALID_DATE,RAIL,STRUCTURED,YES,1849
2025-04-29T00:23:34.000Z,MER-PAY-202500510-006386,SCT,FAILED,AG01,TRANSACTION_FORBIDDEN,RAIL,STRUCTURED,YES,1191
2025-05-10T21:43:21.000Z,MER-PAY-202500402-005088,SCT,FAILED,TM01,CUTOFF_TIME_EXCEEDED,RAIL,STRUCTURED,YES,276
2025-04-22T15:42:33.000Z,MER-PAY-202500509-006707,SWIFT,FAILED,TIMEOUT,RAIL_TIMEOUT,CONNECTOR,STRUCTURED,YES,11014
2025-04-01T23:41:21.000Z,MER-PAY-202500506-003865,SCT,SUCCESS,,,,SUCCESS,,972
2025-04-16T22:17:02.000Z,MER-PAY-202500314-007206,SCT_INST,FAILED,TIMEOUT,RAIL_TIMEOUT,CONNECTOR,STRUCTURED,YES,11609
2025-04-05T08:53:18.000Z,MER-PAY-202500418-002596,SCT,SUCCESS,,,,SUCCESS,,5480
2025-04-25T06:23:57.000Z,MER-PAY-202500325-002991,SCT_INST,SUCCESS,,,,SUCCESS,,5869
2025-05-13T20:23:48.000Z,MER-PAY-202500302-006417,SCT_INST,FAILED,MS03,REASON_NOT_SPECIFIED,RAIL,STRUCTURED,YES,2442
2025-05-17T18:50:09.000Z,MER-PAY-202500523-000677,SWIFT,SUCCESS,,,,SUCCESS,,6659
2025-04-01T01:26:05.000Z,MER-PAY-202500413-000252,SWIFT,SUCCESS,,,,SUCCESS,,1570
2025-03-07T03:25:50.000Z,MER-PAY-202500520-004124,SCT_INST,FAILED,DT01,INVALID_DATE,RAIL,STRUCTURED,YES,595
2025-05-18T00:23:37.000Z,MER-PAY-202500527-006042,SCT,FAILED,RR04,REGULATORY_REASON,RAIL,STRUCTURED,YES,1186
2025-04-27T12:42:02.000Z,MER-PAY-202500523-001962,SWIFT,SUCCESS,,,,SUCCESS,,6385
2025-03-09T14:11:14.000Z,MER-PAY-202500327-004956,SCT,FAILED,DT01,INVALID_DATE,RAIL,STRUCTURED,YES,3462
2025-04-01T00:54:52.000Z,MER-PAY-202500421-003462,SCT,SUCCESS,,,,SUCCESS,,7686
2025-04-24T14:35:46.000Z,MER-PAY-202500527-006920,SCT,FAILED,INTERNAL_ERROR,CONNECTOR_INTERNAL_ERROR,CONNECTOR,STRUCTURED,YES,434
2025-05-29T06:47:42.000Z,MER-PAY-202500311-002505,SCT,SUCCESS,,,,SUCCESS,,5246
2025-04-14T23:56:00.000Z,MER-PAY-202500314-001089,SCT,SUCCESS,,,,SUCCESS,,4543
2025-04-06T22:07:50.000Z,MER-PAY-202500422-001548,SCT_INST,SUCCESS,,,,SUCCESS,,7850
2025-04-23T13:32:46.000Z,MER-PAY-202500520-007041,SWIFT,FAILED,TIMEOUT,RAIL_TIMEOUT,CONNECTOR,STRUCTURED,YES,10276
2025-05-10T01:00:34.000Z,MER-PAY-202500325-005453,SCT,FAILED,AC01,INCORRECT_ACCOUNT_NUMBER,RAIL,STRUCTURED,YES,651
2025-05-16T02:47:04.000Z,MER-PAY-202500406-002089,SCT,SUCCESS,,,,SUCCESS,,2501
2025-03-18T22:12:48.000Z,MER-PAY-202500303-004490,SCT,FAILED,TM01,CUTOFF_TIME_EXCEEDED,RAIL,STRUCTURED,YES,440
2025-04-12T07:32:45.000Z,MER-PAY-202500321-000672,SCT,SUCCESS,,,,SUCCESS,,3240
2025-05-01T06:30:59.000Z,MER-PAY-202500403-003473,SCT_INST,SUCCESS,,,,SUCCESS,,2710
2025-05-23T16:57:53.000Z,MER-PAY-202500528-006243,SCT,FAILED,AC01,INCORRECT_ACCOUNT_NUMBER,RAIL,STRUCTURED,YES,3680
2025-03-12T22:14:32.000Z,MER-PAY-202500514-007404,SCT,FAILED,TIMEOUT,RAIL_TIMEOUT,CONNECTOR,STRUCTURED,YES,10782
2025-03-04T07:33:43.000Z,MER-PAY-202500426-006973,SCT,FAILED,TIMEOUT,RAIL_TIMEOUT,CONNECTOR,STRUCTURED,YES,10669
2025-03-10T05:28:09.000Z,MER-PAY-202500521-005562,SCT,FAILED,AC01,INCORRECT_ACCOUNT_NUMBER,RAIL,STRUCTURED,YES,1691
2025-03-09T13:59:51.000Z,MER-PAY-202500316-007420,SCT_INST,FAILED,INTERNAL_ERROR,CONNECTOR_INTERNAL_ERROR,CONNECTOR,STRUCTURED,YES,351
2025-03-16T03:12:17.000Z,MER-PAY-202500316-002038,SCT,SUCCESS,,,,SUCCESS,,5891
2025-05-10T13:27:27.000Z,MER-PAY-202500511-001902,SWIFT,SUCCESS,,,,SUCCESS,,3152
2025-04-07T13:42:01.000Z,MER-PAY-202500319-000777,SCT,SUCCESS,,,,SUCCESS,,2313
2025-03-21T10:26:37.000Z,MER-PAY-202500401-005275,SCT,FAILED,TM01,CUTOFF_TIME_EXCEEDED,RAIL,STRUCTURED,YES,647
2025-05-13T12:29:20.000Z,MER-PAY-202500405-009085,SCT,FAILED,EB-PRIV-001,,UNKNOWN,RAW,NO,806
2025-05-27T07:25:12.000Z,MER-PAY-202500501-001383,SCT_INST,SUCCESS,,,,SUCCESS,,2019
2025-05-07T19:50:42.000Z,MER-PAY-202500427-002309,SWIFT,SUCCESS,,,,SUCCESS,,5862
2025-05-10T22:03:41.000Z,MER-PAY-202500516-000964,SCT,SUCCESS,,,,SUCCESS,,4562
2025-05-02T14:44:04.000Z,MER-PAY-202500525-003496,SWIFT,SUCCESS,,,,SUCCESS,,4774
2025-05-19T22:16:37.000Z,MER-PAY-202500309-005621,SCT_INST,FAILED,AC04,CLOSED_ACCOUNT,RAIL,STRUCTURED,YES,2383
2025-03-09T17:20:20.000Z,MER-PAY-202500317-001885,SCT,SUCCESS,,,,SUCCESS,,6274
2025-03-18T02:16:17.000Z,MER-PAY-202500406-005235,SCT_INST,FAILED,BE04,MISSING_CREDITOR_ADDRESS,RAIL,STRUCTURED,YES,1566
2025-05-28T09:52:26.000Z,MER-PAY-202500522-008384,SCT,FAILED,CUST.SANCTIONED,CUSTOMER_SANCTIONED,CORE,STRUCTURED,YES,1387
2025-03-24T03:57:49.000Z,MER-PAY-202500419-007318,SCT_INST,FAILED,VALIDATION_ERROR,CONNECTOR_VALIDATION_FAILED,CONNECTOR,STRUCTURED,YES,431
2025-05-06T21:18:25.000Z,MER-PAY-202500502-004653,SCT_INST,FAILED,AG01,TRANSACTION_FORBIDDEN,RAIL,STRUCTURED,YES,847
2025-05-04T14:35:23.000Z,MER-PAY-202500409-003048,SCT,SUCCESS,,,,SUCCESS,,2140
2025-03-18T06:04:23.000Z,MER-PAY-202500503-004198,SCT_INST,FAILED,FF01,INVALID_FILE_FORMAT,RAIL,STRUCTURED,YES,3936
2025-04-30T12:57:03.000Z,MER-PAY-202500321-008492,SCT,FAILED,BAL.LIMIT.EXCEEDED,DAILY_LIMIT_EXCEEDED,CORE,STRUCTURED,YES,1517
2025-03-01T11:33:34.000Z,MER-PAY-202500322-001422,SCT,SUCCESS,,,,SUCCESS,,7037
2025-04-25T09:32:58.000Z,MER-PAY-202500403-009943,SWIFT,FAILED,RJCT,,UNKNOWN,GENERIC,NO,4046
2025-04-05T01:39:33.000Z,MER-PAY-202500312-009184,SCT,FAILED,EB-PRIV-002,,UNKNOWN,RAW,NO,1019
2025-03-25T16:40:45.000Z,MER-PAY-202500501-008441,SCT,FAILED,CUST.SANCTIONED,CUSTOMER_SANCTIONED,CORE,STRUCTURED,YES,1465
2025-04-18T08:48:44.000Z,MER-PAY-202500523-006551,SCT_INST,FAILED,AC04,CLOSED_ACCOUNT,RAIL,STRUCTURED,YES,1172
2025-04-10T18:00:01.000Z,MER-PAY-202500313-000674,SWIFT,SUCCESS,,,,SUCCESS,,2744
2025-05-01T18:36:03.000Z,MER-PAY-202500315-000445,SCT_INST,SUCCESS,,,,SUCCESS,,4089
2025-04-28T01:52:19.000Z,MER-PAY-202500310-003338,SWIFT,SUCCESS,,,,SUCCESS,,2521
2025-03-11T20:02:28.000Z,MER-PAY-202500516-001864,SWIFT,SUCCESS,,,,SUCCESS,,5269
2025-04-15T14:04:26.000Z,MER-PAY-202500411-005249,SCT,FAILED,RR04,REGULATORY_REASON,RAIL,STRUCTURED,YES,2684
2025-03-11T21:09:33.000Z,MER-PAY-202500527-002490,SCT_INST,SUCCESS,,,,SUCCESS,,1555
2025-04-22T03:06:08.000Z,MER-PAY-202500409-006448,SCT_INST,FAILED,AG01,TRANSACTION_FORBIDDEN,RAIL,STRUCTURED,YES,2716
2025-03-31T06:32:02.000Z,MER-PAY-202500314-003557,SWIFT,SUCCESS,,,,SUCCESS,,5137
2025-04-03T05:33:32.000Z,MER-PAY-202500323-009382,SCT,FAILED,EB-PRIV-002,,UNKNOWN,RAW,NO,1357
2025-05-02T02:01:47.000Z,MER-PAY-202500421-008023,SCT_INST,FAILED,AC.CLOSED,ACCOUNT_CLOSED,CORE,STRUCTURED,YES,1066
2025-04-15T08:54:20.000Z,MER-PAY-202500326-007385,SWIFT,FAILED,TIMEOUT,RAIL_TIMEOUT,CONNECTOR,STRUCTURED,YES,11725
2025-05-12T16:57:56.000Z,MER-PAY-202500311-006110,SCT,FAILED,MS03,REASON_NOT_SPECIFIED,RAIL,STRUCTURED,YES,2834
2025-04-18T13:51:07.000Z,MER-PAY-202500309-009729,SWIFT,FAILED,RJCT,,UNKNOWN,GENERIC,NO,3556
2025-03-22T03:25:20.000Z,MER-PAY-202500310-007408,SCT_INST,FAILED,TIMEOUT,RAIL_TIMEOUT,CONNECTOR,STRUCTURED,YES,10917
2025-04-07T05:12:19.000Z,MER-PAY-202500304-001849,SCT_INST,SUCCESS,,,,SUCCESS,,6592
2025-04-05T22:49:48.000Z,MER-PAY-202500408-003835,SCT,SUCCESS,,,,SUCCESS,,609
2025-04-09T01:25:11.000Z,MER-PAY-202500424-007760,SCT,FAILED,CUST.SANCTIONED,CUSTOMER_SANCTIONED,CORE,STRUCTURED,YES,1814
2025-04-11T03:24:27.000Z,MER-PAY-202500425-000126,SCT_INST,SUCCESS,,,,SUCCESS,,4781
2025-03-12T00:27:01.000Z,MER-PAY-202500325-001768,SCT_INST,SUCCESS,,,,SUCCESS,,4877
2025-04-23T22:13:24.000Z,MER-PAY-202500504-007168,SCT_INST,FAILED,INTERNAL_ERROR,CONNECTOR_INTERNAL_ERROR,CONNECTOR,STRUCTURED,YES,386
2025-05-06T00:32:57.000Z,MER-PAY-202500501-000829,SCT_INST,SUCCESS,,,,SUCCESS,,4492
2025-04-02T15:56:54.000Z,MER-PAY-202500305-001387,SWIFT,SUCCESS,,,,SUCCESS,,7831
2025-05-08T22:22:55.000Z,MER-PAY-202500425-003185,SCT_INST,SUCCESS,,,,SUCCESS,,5046
2025-04-22T09:59:04.000Z,MER-PAY-202500413-004532,SCT,FAILED,MS03,REASON_NOT_SPECIFIED,RAIL,STRUCTURED,YES,2852
2025-04-10T03:37:56.000Z,MER-PAY-202500518-007248,SCT,FAILED,TIMEOUT,RAIL_TIMEOUT,CONNECTOR,STRUCTURED,YES,11325
2025-04-21T20:09:29.000Z,MER-PAY-202500518-000172,SCT,SUCCESS,,,,SUCCESS,,2599
2025-04-11T01:20:49.000Z,MER-PAY-202500407-003930,SWIFT,SUCCESS,,,,SUCCESS,,5363
2025-03-03T02:07:38.000Z,MER-PAY-202500506-004550,SCT,FAILED,TM01,CUTOFF_TIME_EXCEEDED,RAIL,STRUCTURED,YES,3824
2025-03-12T19:25:44.000Z,MER-PAY-202500319-001165,SCT,SUCCESS,,,,SUCCESS,,1417
2025-05-16T12:21:10.000Z,MER-PAY-202500315-006584,SCT_INST,FAILED,AC06,BLOCKED_ACCOUNT,RAIL,STRUCTURED,YES,430
2025-04-03T06:42:33.000Z,MER-PAY-202500320-006184,SCT_INST,FAILED,DT01,INVALID_DATE,RAIL,STRUCTURED,YES,1591
2025-05-11T21:43:39.000Z,MER-PAY-202500502-007889,SCT,FAILED,AML.HOLD,AML_HOLD,CORE,STRUCTURED,YES,336
2025-03-21T19:20:15.000Z,MER-PAY-202500322-002114,SCT,SUCCESS,,,,SUCCESS,,4339
2025-04-05T08:55:00.000Z,MER-PAY-202500418-001269,SCT,SUCCESS,,,,SUCCESS,,5245
2025-03-03T09:30:42.000Z,MER-PAY-202500428-004131,SCT_INST,FAILED,BE04,MISSING_CREDITOR_ADDRESS,RAIL,STRUCTURED,YES,2646
2025-05-09T01:30:47.000Z,MER-PAY-202500313-008317,SCT_INST,FAILED,CURR.MISMATCH,CURRENCY_MISMATCH,CORE,STRUCTURED,YES,1292
2025-05-09T04:01:33.000Z,MER-PAY-202500427-009095,SCT,FAILED,AC.PEND.REVIEW,,UNKNOWN,RAW,NO,396
2025-03-17T09:59:28.000Z,MER-PAY-202500414-000881,SCT_INST,SUCCESS,,,,SUCCESS,,7568
2025-03-22T18:25:00.000Z,MER-PAY-202500422-002094,SCT,SUCCESS,,,,SUCCESS,,2781
2025-03-18T05:17:54.000Z,MER-PAY-202500426-005193,SCT,FAILED,AC01,INCORRECT_ACCOUNT_NUMBER,RAIL,STRUCTURED,YES,3440
2025-04-22T00:47:31.000Z,MER-PAY-202500418-004995,SCT_INST,FAILED,AM04,INSUFFICIENT_FUNDS,RAIL,STRUCTURED,YES,3746
2025-03-07T19:50:15.000Z,MER-PAY-202500322-008387,SCT,FAILED,AUTH.REQUIRED,ADDITIONAL_AUTH_REQUIRED,CORE,STRUCTURED,YES,1015
2025-04-21T14:36:14.000Z,MER-PAY-202500327-007822,SCT,FAILED,AUTH.REQUIRED,ADDITIONAL_AUTH_REQUIRED,CORE,STRUCTURED,YES,1771
2025-03-23T00:17:37.000Z,MER-PAY-202500301-009851,SWIFT,FAILED,RJCT,,UNKNOWN,GENERIC,NO,3363
2025-04-06T23:37:50.000Z,MER-PAY-202500315-005875,SCT_INST,FAILED,RR04,REGULATORY_REASON,RAIL,STRUCTURED,YES,3660
2025-03-18T06:12:31.000Z,MER-PAY-202500422-008636,SCT,FAILED,BAL.LIMIT.EXCEEDED,DAILY_LIMIT_EXCEEDED,CORE,STRUCTURED,YES,1995
2025-03-29T20:08:22.000Z,MER-PAY-202500524-001837,SCT,SUCCESS,,,,SUCCESS,,6213
2025-03-31T02:39:18.000Z,MER-PAY-202500513-000502,SWIFT,SUCCESS,,,,SUCCESS,,3406
2025-03-29T19:11:07.000Z,MER-PAY-202500403-003907,SCT,SUCCESS,,,,SUCCESS,,6592
2025-03-29T15:20:05.000Z,MER-PAY-202500419-002500,SCT_INST,SUCCESS,,,,SUCCESS,,796
2025-05-21T12:58:44.000Z,MER-PAY-202500312-005479,SCT_INST,FAILED,BE04,MISSING_CREDITOR_ADDRESS,RAIL,STRUCTURED,YES,2450
2025-04-19T03:51:37.000Z,MER-PAY-202500427-006048,SCT,FAILED,RR04,REGULATORY_REASON,RAIL,STRUCTURED,YES,1035
2025-04-28T13:11:31.000Z,MER-PAY-202500311-004256,SCT_INST,FAILED,FF01,INVALID_FILE_FORMAT,RAIL,STRUCTURED,YES,1981
2025-05-01T12:56:48.000Z,MER-PAY-202500312-008738,SCT_INST,FAILED,OFAC.HOLD,OFAC_HOLD,CORE,STRUCTURED,YES,1462
2025-04-21T04:09:41.000Z,MER-PAY-202500310-007543,SCT,FAILED,AUTH.REQUIRED,ADDITIONAL_AUTH_REQUIRED,CORE,STRUCTURED,YES,1580
2025-05-18T00:05:31.000Z,MER-PAY-202500416-009622,SCT,FAILED,AC.PEND.REVIEW,,UNKNOWN,RAW,NO,1487
2025-04-02T05:14:37.000Z,MER-PAY-202500404-000418,SCT_INST,SUCCESS,,,,SUCCESS,,999
2025-04-11T06:04:25.000Z,MER-PAY-202500406-002933,SWIFT,SUCCESS,,,,SUCCESS,,2521
2025-04-22T22:29:40.000Z,MER-PAY-202500328-006918,SWIFT,FAILED,INTERNAL_ERROR,CONNECTOR_INTERNAL_ERROR,CONNECTOR,STRUCTURED,YES,316
2025-03-01T20:59:49.000Z,MER-PAY-202500523-007491,SWIFT,FAILED,CONNECTION_ERROR,RAIL_CONNECTION_FAILED,CONNECTOR,STRUCTURED,YES,356
2025-04-24T05:32:31.000Z,MER-PAY-202500318-000460,SCT_INST,SUCCESS,,,,SUCCESS,,3285
2025-04-03T12:13:44.000Z,MER-PAY-202500518-005876,SCT_INST,FAILED,BE04,MISSING_CREDITOR_ADDRESS,RAIL,STRUCTURED,YES,3734
2025-03-08T03:58:14.000Z,MER-PAY-202500506-005966,SCT,FAILED,DT01,INVALID_DATE,RAIL,STRUCTURED,YES,2671
2025-03-23T22:08:03.000Z,MER-PAY-202500427-005922,SCT,FAILED,FF01,INVALID_FILE_FORMAT,RAIL,STRUCTURED,YES,1609
2025-04-12T06:55:44.000Z,MER-PAY-202500526-002049,SCT_INST,SUCCESS,,,,SUCCESS,,5220
2025-03-12T09:43:05.000Z,MER-PAY-202500412-001072,SCT,SUCCESS,,,,SUCCESS,,7452
2025-05-06T05:30:55.000Z,MER-PAY-202500527-001705,SCT_INST,SUCCESS,,,,SUCCESS,,625
2025-03-24T05:32:32.000Z,MER-PAY-202500422-006514,SCT,FAILED,BE04,MISSING_CREDITOR_ADDRESS,RAIL,STRUCTURED,YES,549
2025-05-24T16:08:25.000Z,MER-PAY-202500405-004521,SCT,FAILED,AC01,INCORRECT_ACCOUNT_NUMBER,RAIL,STRUCTURED,YES,2521
2025-03-15T18:53:32.000Z,MER-PAY-202500416-000870,SCT_INST,SUCCESS,,,,SUCCESS,,6147
2025-03-08T20:19:48.000Z,MER-PAY-202500514-001983,SCT,SUCCESS,,,,SUCCESS,,3951
2025-03-13T12:46:29.000Z,MER-PAY-202500326-006475,SCT,FAILED,AG01,TRANSACTION_FORBIDDEN,RAIL,STRUCTURED,YES,2194
2025-05-25T02:07:50.000Z,MER-PAY-202500308-002684,SWIFT,SUCCESS,,,,SUCCESS,,7181
2025-05-15T00:51:04.000Z,MER-PAY-202500505-007140,SCT_INST,FAILED,VALIDATION_ERROR,CONNECTOR_VALIDATION_FAILED,CONNECTOR,STRUCTURED,YES,339
2025-03-26T21:31:55.000Z,MER-PAY-202500416-004948,SCT_INST,FAILED,AC06,BLOCKED_ACCOUNT,RAIL,STRUCTURED,YES,1447
2025-03-19T17:12:16.000Z,MER-PAY-202500517-005700,SCT,FAILED,AM04,INSUFFICIENT_FUNDS,RAIL,STRUCTURED,YES,3657
2025-03-23T21:42:15.000Z,MER-PAY-202500306-004563,SCT_INST,FAILED,AM04,INSUFFICIENT_FUNDS,RAIL,STRUCTURED,YES,3993
2025-03-17T12:40:05.000Z,MER-PAY-202500410-004700,SCT_INST,FAILED,FF01,INVALID_FILE_FORMAT,RAIL,STRUCTURED,YES,3887
2025-04-11T21:46:24.000Z,MER-PAY-202500522-009570,SCT_INST,FAILED,EB-PRIV-002,,UNKNOWN,RAW,NO,992
2025-04-23T18:48:46.000Z,MER-PAY-202500322-001394,SWIFT,SUCCESS,,,,SUCCESS,,4176
2025-04-22T10:20:13.000Z,MER-PAY-202500427-008101,SCT,FAILED,AUTH.REQUIRED,ADDITIONAL_AUTH_REQUIRED,CORE,STRUCTURED,YES,1216
2025-04-29T14:25:53.000Z,MER-PAY-202500402-006331,SCT,FAILED,RR04,REGULATORY_REASON,RAIL,STRUCTURED,YES,3165
2025-03-07T22:31:37.000Z,MER-PAY-202500305-002402,SCT_INST,SUCCESS,,,,SUCCESS,,4565
2025-05-09T10:48:02.000Z,MER-PAY-202500518-003398,SWIFT,SUCCESS,,,,SUCCESS,,1411
2025-05-14T13:34:36.000Z,MER-PAY-202500525-008342,SCT_INST,FAILED,BAL.INSUFFICIENT,INSUFFICIENT_FUNDS,CORE,STRUCTURED,YES,1871
2025-05-25T14:17:23.000Z,MER-PAY-202500314-005640,SCT_INST,FAILED,DT01,INVALID_DATE,RAIL,STRUCTURED,YES,2607
2025-04-09T07:32:07.000Z,MER-PAY-202500509-009504,SCT,FAILED,EB-PRIV-002,,UNKNOWN,RAW,NO,430
2025-04-25T20:25:49.000Z,MER-PAY-202500517-008140,SCT_INST,FAILED,AML.HOLD,AML_HOLD,CORE,STRUCTURED,YES,1179
2025-05-09T03:35:57.000Z,MER-PAY-202500505-008293,SCT,FAILED,BAL.INSUFFICIENT,INSUFFICIENT_FUNDS,CORE,STRUCTURED,YES,1598
2025-04-30T16:30:10.000Z,MER-PAY-202500526-005236,SCT,FAILED,TM01,CUTOFF_TIME_EXCEEDED,RAIL,STRUCTURED,YES,1039
2025-04-02T10:43:59.000Z,MER-PAY-202500315-007664,SCT,FAILED,OFAC.HOLD,OFAC_HOLD,CORE,STRUCTURED,YES,715
2025-04-08T04:35:37.000Z,MER-PAY-202500323-008567,SCT,FAILED,BAL.INSUFFICIENT,INSUFFICIENT_FUNDS,CORE,STRUCTURED,YES,663
2025-05-13T17:51:30.000Z,MER-PAY-202500402-008464,SCT_INST,FAILED,BAL.INSUFFICIENT,INSUFFICIENT_FUNDS,CORE,STRUCTURED,YES,1192
2025-03-22T20:03:25.000Z,MER-PAY-202500306-000918,SWIFT,SUCCESS,,,,SUCCESS,,1948
2025-04-04T11:49:24.000Z,MER-PAY-202500507-004174,SCT_INST,FAILED,AG01,TRANSACTION_FORBIDDEN,RAIL,STRUCTURED,YES,3064
2025-03-05T03:46:40.000Z,MER-PAY-202500416-000164,SCT,SUCCESS,,,,SUCCESS,,4642
2025-05-06T07:20:23.000Z,MER-PAY-202500303-007595,SCT,FAILED,AUTH.REQUIRED,ADDITIONAL_AUTH_REQUIRED,CORE,STRUCTURED,YES,1882
2025-05-10T06:50:01.000Z,MER-PAY-202500309-005567,SCT_INST,FAILED,FF01,INVALID_FILE_FORMAT,RAIL,STRUCTURED,YES,2550
2025-05-27T02:11:30.000Z,MER-PAY-202500318-000851,SWIFT,SUCCESS,,,,SUCCESS,,6375
2025-03-31T04:11:30.000Z,MER-PAY-202500523-006240,SCT_INST,FAILED,AG01,TRANSACTION_FORBIDDEN,RAIL,STRUCTURED,YES,1712
2025-04-24T18:22:13.000Z,MER-PAY-202500301-006473,SCT,FAILED,AC01,INCORRECT_ACCOUNT_NUMBER,RAIL,STRUCTURED,YES,3507
2025-03-16T02:59:28.000Z,MER-PAY-202500405-005158,SCT,FAILED,FF01,INVALID_FILE_FORMAT,RAIL,STRUCTURED,YES,3770
2025-03-01T16:10:32.000Z,MER-PAY-202500306-003366,SCT,SUCCESS,,,,SUCCESS,,7669
2025-05-05T02:41:05.000Z,MER-PAY-202500417-001030,SCT_INST,SUCCESS,,,,SUCCESS,,6925
2025-04-18T22:54:08.000Z,MER-PAY-202500518-001883,SWIFT,SUCCESS,,,,SUCCESS,,7475
2025-05-26T06:48:45.000Z,MER-PAY-202500324-000233,SWIFT,SUCCESS,,,,SUCCESS,,1800
2025-03-09T09:42:12.000Z,MER-PAY-202500414-005400,SCT_INST,FAILED,RR04,REGULATORY_REASON,RAIL,STRUCTURED,YES,1495
2025-04-05T13:22:15.000Z,MER-PAY-202500306-003745,SCT,SUCCESS,,,,SUCCESS,,3207
2025-03-28T03:25:13.000Z,MER-PAY-202500418-002822,SCT_INST,SUCCESS,,,,SUCCESS,,1619
2025-03-30T16:02:07.000Z,MER-PAY-202500512-000758,SCT_INST,SUCCESS,,,,SUCCESS,,5829
2025-04-10T02:34:01.000Z,MER-PAY-202500520-001593,SWIFT,SUCCESS,,,,SUCCESS,,5060
2025-05-29T19:23:59.000Z,MER-PAY-202500318-006191,SCT_INST,FAILED,AC04,CLOSED_ACCOUNT,RAIL,STRUCTURED,YES,840
2025-05-06T09:41:36.000Z,MER-PAY-202500408-006269,SCT_INST,FAILED,AM04,INSUFFICIENT_FUNDS,RAIL,STRUCTURED,YES,903
2025-05-04T21:36:21.000Z,MER-PAY-202500528-006615,SWIFT,FAILED,INTERNAL_ERROR,CONNECTOR_INTERNAL_ERROR,CONNECTOR,STRUCTURED,YES,198
